2023-01-12 15:00:00,7512,524949.5871505128
2023-01-12 16:00:00,6181,452723.2278332585
2023-01-12 17:00:00,8239,631147.2044927028
2023-01-12 18:00:00,4577,354126.09556108975
2023-01-12 19:00:00,961,67265.35096742523
2023-01-12 20:00:00,2270,156229.52082799145
2023-01-12 21:00:00,107,7365.928574113249
2023-01-12 22:00:00,0,0.0
2023-01-12 23:00:00,0,0.0
2023-01-13 00:00:00,0,0.0
2023-01-13 01:00:00,0,0.0
2023-01-13 02:00:00,189,13085.327151346151
2023-01-13 03:00:00,137,9718.976043194445
2023-01-13 04:00:00,1067,74607.43866348288
2023-01-13 05:00:00,1464,105462.05599461535
2023-01-13 06:00:00,1794,136701.3700325
2023-01-13 07:00:00,2427,182136.581273141
2023-01-13 08:00:00,2839,217639.98329529917
2023-01-13 09:00:00,5287,426212.6792110685
2023-01-13 10:00:00,3864,298171.3297446153
2023-01-13 11:00:00,2701,202243.34397914528
2023-01-13 12:00:00,4599,345554.4708787501
2023-01-13 13:00:00,1413,104189.13928096152
2023-01-13 14:00:00,5224,404542.2868684615
2023-01-13 15:00:00,4443,377042.66630961536
2023-01-13 16:00:00,3306,316087.14293737174
2023-01-13 17:00:00,0,0.0
2023-01-13 18:00:00,0,0.0
2023-01-13 19:00:00,0,0.0
2023-01-13 20:00:00,2083,203906.00939654914
2023-01-13 21:00:00,3247,301531.3722962393
2023-01-13 22:00:00,0,0.0
2023-01-13 23:00:00,48,3892.3548030769225
2023-01-14 00:00:00,113,8909.548003536322
2023-01-14 01:00:00,2257,172643.83716700852
2023-01-14 02:00:00,1596,119919.39159935893
2023-01-14 03:00:00,122,9250.789482756409
2023-01-14 04:00:00,427,32710.13650886752
2023-01-14 05:00:00,546,42635.50363916667
2023-01-14 06:00:00,51,3929.662541089744
2023-01-14 07:00:00,0,0.0
2023-01-14 08:00:00,558,40449.70827019231
2023-01-14 09:00:00,1788,122063.95144551287
2023-01-14 10:00:00,0,0.0
2023-01-14 11:00:00,653,43564.637923108974
2023-01-14 12:00:00,3149,207151.11287283123
2023-01-14 13:00:00,3181,203119.22548338675
2023-01-14 14:00:00,1111,73369.60672626068
2023-01-14 15:00:00,0,0.0
2023-01-14 16:00:00,0,0.0
2023-01-14 17:00:00,578,43962.535314743596
2023-01-14 18:00:00,0,0.0
2023-01-14 19:00:00,2183,152184.76939555557
2023-01-14 20:00:00,0,0.0
2023-01-14 21:00:00,273,18701.379036666673
2023-01-14 22:00:00,2222,158996.31864980768
2023-01-14 23:00:00,2005,144591.93944962608
