2023-01-05 12:00:00,FR,3853079.6969696973,BR-CS,3853079.6969696973,IE,3853079.6969696973,GB,1155923.9090909082
2023-01-05 13:00:00,BR-CS,3895659.393939394,FR,3895659.393939394,GB,3895659.393939394,IE,1168697.818181817
2023-01-05 14:00:00,BR-CS,3794193.0303030307,FR,3794193.0303030307,GB,3794193.0303030307,IE,1138257.9090909068
2023-01-05 15:00:00,BR-CS,3895695.757575758,FR,3895695.757575758,GB,3895695.757575758,IE,1168708.7272727266
2023-01-05 16:00:00,BR-CS,3903389.0909090913,FR,3903389.0909090913,GB,3903389.0909090913,IE,1171016.7272727252
2023-01-05 17:00:00,BR-CS,3887920.0,FR,3887920.0,GB,3887920.0,IE,1166376.0
2023-01-05 18:00:00,BR-CS,3893601.8181818184,FR,3893601.8181818184,GB,3893601.8181818184,IE,1168080.545454545
2023-01-05 19:00:00,BR-CS,3911961.212121212,FR,3911961.212121212,GB,3911961.212121212,IE,1173588.3636363652
2023-01-05 20:00:00,BR-CS,3933267.272727273,FR,3933267.272727273,GB,3933267.272727273,IE,1179980.1818181803
2023-01-05 21:00:00,BR-CS,3943560.0,FR,3943560.0,GB,3943560.0,IE,1183068.0
2023-01-05 22:00:00,BR-CS,3901465.757575758,FR,3901465.757575758,GB,3901465.757575758,IE,1170439.7272727266
2023-01-05 23:00:00,FR,3910331.8181818184,BR-CS,3910331.8181818184,GB,3910331.8181818184,IE,1173099.545454545
2023-01-06 00:00:00,FR,3902151.212121212,BR-CS,3902151.212121212,GB,3902151.212121212,IE,1170645.3636363652
2023-01-06 01:00:00,FR,3918656.9696969697,BR-CS,3918656.9696969697,GB,3918656.9696969697,IE,1175597.0909090918
2023-01-06 02:00:00,FR,3970611.212121212,BR-CS,3970611.212121212,GB,3970611.212121212,IE,1191183.3636363652
2023-01-06 03:00:00,FR,3883693.6363636362,BR-CS,3883693.6363636362,GB,3883693.6363636362,IE,1165108.0909090904
2023-01-06 04:00:00,FR,3872237.8787878784,BR-CS,3872237.8787878784,GB,3872237.8787878784,IE,1161671.3636363638
2023-01-06 05:00:00,FR,3766914.5454545454,BR-CS,3766914.5454545454,GB,3766914.5454545454,IE,1130074.3636363647
2023-01-06 06:00:00,FR,3756437.272727273,BR-CS,3756437.272727273,GB,3756437.272727273,IE,1126931.1818181803
2023-01-06 07:00:00,BR-CS,3802945.757575758,FR,3802945.757575758,GB,3802945.757575758,IT-NO,1140883.7272727266
2023-01-06 08:00:00,FR,3788444.5454545454,BR-CS,3788444.5454545454,GB,3788444.5454545454,IT-NO,1136533.3636363647
2023-01-06 09:00:00,FR,3603882.727272727,BR-CS,3603882.727272727,GB,3603882.727272727,IT-NO,1081164.8181818197
2023-01-06 10:00:00,FR,3533480.0,BR-CS,3533480.0,GB,3533480.0,IT-NO,1060044.0
2023-01-06 11:00:00,FR,3514973.0303030307,BR-CS,3514973.0303030307,GB,3514973.0303030307,IE,1054491.9090909068
2023-01-06 12:00:00,FR,3443865.1515151514,BR-CS,3443865.1515151514,GB,3443865.1515151514,IE,1033159.5454545459
2023-01-06 13:00:00,FR,3686143.3333333335,BR-CS,3686143.3333333335,GB,3686143.3333333335,IE,1105842.9999999986
2023-01-06 14:00:00,FR,3708866.0606060605,BR-CS,3708866.0606060605,GB,3708866.0606060605,IE,1112659.8181818184
2023-01-06 15:00:00,BR-CS,3678514.8484848486,FR,3678514.8484848486,GB,3678514.8484848486,IE,1103554.454545455
2023-01-06 16:00:00,BR-CS,3584974.5454545454,FR,3584974.5454545454,GB,3584974.5454545454,IE,1075492.3636363647
2023-01-06 17:00:00,BR-CS,3465175.1515151514,FR,3465175.1515151514,GB,3465175.1515151514,IE,1039552.5454545459
2023-01-06 18:00:00,BR-CS,3489260.0,FR,3489260.0,GB,3489260.0,IE,1046778.0
2023-01-06 19:00:00,BR-CS,3587823.3333333335,FR,3587823.3333333335,GB,3587823.3333333335,IE,1076346.9999999986
2023-01-06 20:00:00,FR,3620822.727272727,BR-CS,3620822.727272727,GB,3620822.727272727,IE,1086246.8181818197
2023-01-06 21:00:00,FR,3609628.181818182,BR-CS,3609628.181818182,GB,3609628.181818182,IE,1082888.4545454546
2023-01-06 22:00:00,FR,3585623.93939394,BR-CS,3585623.93939394,GB,3585623.93939394,IT-NO,1075687.1818181812
2023-01-06 23:00:00,FR,3745855.757575758,BR-CS,3745855.757575758,GB,3745855.757575758,IT-NO,1123756.7272727266
2023-01-07 00:00:00,FR,3846294.2424242427,BR-CS,3846294.2424242427,GB,3846294.2424242427,IT-NO,1153888.272727273
2023-01-07 01:00:00,FR,3816052.4242424243,BR-CS,3816052.4242424243,GB,3816052.4242424243,IT-NO,1144815.727272728
2023-01-07 02:00:00,FR,3840183.93939394,BR-CS,3840183.93939394,GB,3840183.93939394,DE,1152055.1818181812
2023-01-07 03:00:00,FR,4366928.181818183,BR-CS,4366928.181818183,GB,4366928.181818183,IE,1310078.4545454513
2023-01-07 04:00:00,FR,3889303.6363636362,BR-CS,3889303.6363636362,GB,3889303.6363636362,IE,1166791.0909090904
2023-01-07 05:00:00,FR,3853287.8787878784,BR-CS,3853287.8787878784,GB,3853287.8787878784,IE,1155986.3636363638
2023-01-07 06:00:00,FR,3846597.8787878784,BR-CS,3846597.8787878784,GB,3846597.8787878784,IE,1153979.3636363638
2023-01-07 07:00:00,FR,3915385.757575758,BR-CS,3915385.757575758,GB,3915385.757575758,IE,1174615.7272727266
2023-01-07 08:00:00,FR,3875188.7878787885,BR-CS,3875188.7878787885,GB,3875188.7878787885,IE,1162556.6363636334
2023-01-07 09:00:00,FR,3906101.5151515156,BR-CS,3906101.5151515156,GB,3906101.5151515156,IE,1171830.4545454532
2023-01-07 10:00:00,FR,3950754.2424242427,BR-CS,3950754.2424242427,GB,3950754.2424242427,IE,1185226.272727273
2023-01-07 11:00:00,FR,3977645.757575758,BR-CS,3977645.757575758,GB,3977645.757575758,IE,1193293.7272727266
2023-01-07 12:00:00,FR,3900224.8484848486,BR-CS,3900224.8484848486,GB,3900224.8484848486,IE,1170067.454545455
2023-01-07 13:00:00,FR,4091530.3030303027,BR-CS,4091530.3030303027,GB,4091530.3030303027,IE,1227459.0909090918
2023-01-07 14:00:00,FR,4667607.575757576,BR-CS,4667607.575757576,GB,4667607.575757576,IE,1400282.2727272715
