2022-01-15 11:00:00,4489,3472149.0410677525
2022-01-15 12:00:00,4720,3154421.566153846
2022-01-15 13:00:00,4784,3481024.797962964
2022-01-15 14:00:00,4701,3449338.0345446034
2022-01-15 15:00:00,4395,3338249.874484508
2022-01-15 16:00:00,3957,3035527.503740651
2022-01-15 17:00:00,3370,2605802.415055199
2022-01-15 18:00:00,2746,2113987.684692842
2022-01-15 19:00:00,2329,1790118.8663675215
2022-01-15 20:00:00,2033,1498381.1841848288
2022-01-15 21:00:00,1883,1384044.9208741095
2022-01-15 22:00:00,1879,1146670.9341653315
2022-01-15 23:00:00,2119,1285828.479655092
2022-01-16 00:00:00,2368,1776970.6664330487
2022-01-16 01:00:00,2766,2487847.8238354702
2022-01-16 02:00:00,3061,2621920.120181625
2022-01-16 03:00:00,3209,2830384.801916489
2022-01-16 04:00:00,3312,2940288.899871795
2022-01-16 05:00:00,3489,2976689.7107144757
2022-01-16 06:00:00,3565,3022178.952041044
2022-01-16 07:00:00,3653,3212382.257040509
2022-01-16 08:00:00,3795,3351365.2885977565
2022-01-16 09:00:00,3964,3409484.507615028
2022-01-16 10:00:00,4250,3687197.131988961
2022-01-16 11:00:00,4489,3886019.3625705126
2022-01-16 12:00:00,4720,4110842.594943019
2022-01-16 13:00:00,4784,4157493.9959259266
2022-01-16 14:00:00,4701,4105139.680468749
2022-01-16 15:00:00,4395,3990011.3735977556
2022-01-16 16:00:00,3957,3661964.154344551
2022-01-16 17:00:00,3370,3096596.930997151
2022-01-16 18:00:00,2746,2548337.066902956
2022-01-16 19:00:00,2329,2135626.978075321
2022-01-16 20:00:00,2033,1805605.6072788457
2022-01-16 21:00:00,1883,1662877.6912857906
2022-01-16 22:00:00,1879,1640527.341835203
2022-01-16 23:00:00,2119,1846962.2338368052
2022-01-17 00:00:00,2368,2017079.256609687
2022-01-17 01:00:00,2766,2141470.9421463674
2022-01-17 02:00:00,3061,2375263.5664167562
2022-01-17 03:00:00,3209,2489585.499500979
2022-01-17 04:00:00,3312,2144855.8067820515
2022-01-17 05:00:00,3489,2701226.3619481833
2022-01-17 06:00:00,3565,2817249.385195424
2022-01-17 07:00:00,3653,3166775.76840625
2022-01-17 08:00:00,3795,2834003.8083400102
2022-01-17 09:00:00,3964,2964189.1121709393
2022-01-17 10:00:00,4250,3210235.355702457
2022-01-17 11:00:00,4489,3392469.5620383727
2022-01-17 12:00:00,4720,3583696.528311966
